Year,Australia,Austria,Belgium,Canada,Czechia,Denmark,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,Japan,Korea,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Poland,Portugal,Slovakia,UK,USA,Argentina,Brazil,Chile,China,Colombia,India,Indonesia,Israel,Saudi Arabia,South Africa,Bulgaria,Romania,Global
2072,4.19E+12,8.31E+11,1.01E+12,4.29E+12,7.20E+11,5.90E+11,4.54E+11,5.36E+12,6.80E+12,6.24E+11,5.79E+11,4.68E+10,1.51E+12,3.83E+12,7.35E+12,3.09E+12,1.15E+11,7.78E+12,1.65E+12,5.00E+11,7.04E+11,2.44E+12,7.04E+11,3.65E+11,7.15E+12,4.02E+13,2.46E+12,1.16E+13,1.13E+12,6.83E+13,3.07E+12,6.00E+13,1.35E+13,1.48E+12,4.58E+12,3.01E+12,3.28E+11,3.28E+11,4.26E+14
2073,4.26E+12,8.38E+11,1.01E+12,4.35E+12,7.25E+11,5.96E+11,4.58E+11,5.41E+12,6.85E+12,6.28E+11,5.81E+11,4.71E+10,1.53E+12,3.85E+12,7.37E+12,3.08E+12,1.15E+11,7.90E+12,1.66E+12,5.06E+11,7.11E+11,2.44E+12,7.09E+11,3.67E+11,7.25E+12,4.06E+13,2.51E+12,1.19E+13,1.15E+12,6.87E+13,3.13E+12,6.13E+13,1.37E+13,1.50E+12,4.61E+12,3.08E+12,3.31E+11,3.31E+11,4.33E+14
2074,4.32E+12,8.45E+11,1.02E+12,4.40E+12,7.31E+11,6.01E+11,4.63E+11,5.47E+12,6.90E+12,6.33E+11,5.83E+11,4.75E+10,1.55E+12,3.87E+12,7.39E+12,3.07E+12,1.16E+11,8.02E+12,1.67E+12,5.12E+11,7.18E+11,2.45E+12,7.14E+11,3.69E+11,7.35E+12,4.10E+13,2.56E+12,1.21E+13,1.16E+12,6.90E+13,3.19E+12,6.25E+13,1.39E+13,1.53E+12,4.63E+12,3.15E+12,3.33E+11,3.33E+11,4.41E+14
2075,4.38E+12,8.52E+11,1.03E+12,4.46E+12,7.36E+11,6.06E+11,4.67E+11,5.52E+12,6.95E+12,6.37E+11,5.85E+11,4.78E+10,1.56E+12,3.90E+12,7.41E+12,3.06E+12,1.16E+11,8.15E+12,1.68E+12,5.17E+11,7.25E+11,2.45E+12,7.18E+11,3.72E+11,7.45E+12,4.13E+13,2.61E+12,1.24E+13,1.18E+12,6.94E+13,3.25E+12,6.37E+13,1.41E+13,1.56E+12,4.65E+12,3.23E+12,3.36E+11,3.36E+11,4.48E+14
2076,4.44E+12,8.58E+11,1.04E+12,4.51E+12,7.41E+11,6.11E+11,4.71E+11,5.58E+12,7.00E+12,6.41E+11,5.86E+11,4.81E+10,1.58E+12,3.92E+12,7.43E+12,3.05E+12,1.16E+11,8.26E+12,1.69E+12,5.23E+11,7.32E+11,2.45E+12,7.23E+11,3.74E+11,7.54E+12,4.17E+13,2.66E+12,1.26E+13,1.19E+12,6.97E+13,3.30E+12,6.48E+13,1.43E+13,1.59E+12,4.67E+12,3.30E+12,3.38E+11,3.38E+11,4.55E+14
2077,4.50E+12,8.64E+11,1.05E+12,4.56E+12,7.46E+11,6.16E+11,4.75E+11,5.64E+12,7.05E+12,6.44E+11,5.88E+11,4.84E+10,1.59E+12,3.94E+12,7.45E+12,3.04E+12,1.16E+11,8.38E+12,1.70E+12,5.28E+11,7.38E+11,2.46E+12,7.27E+11,3.76E+11,7.64E+12,4.20E+13,2.71E+12,1.28E+13,1.20E+12,6.99E+13,3.36E+12,6.60E+13,1.45E+13,1.61E+12,4.69E+12,3.38E+12,3.40E+11,3.40E+11,4.62E+14
2078,4.55E+12,8.70E+11,1.06E+12,4.61E+12,7.50E+11,6.21E+11,4.80E+11,5.69E+12,7.09E+12,6.48E+11,5.89E+11,4.87E+10,1.60E+12,3.96E+12,7.47E+12,3.02E+12,1.17E+11,8.50E+12,1.71E+12,5.33E+11,7.45E+11,2.46E+12,7.31E+11,3.78E+11,7.73E+12,4.24E+13,2.76E+12,1.31E+13,1.22E+12,7.02E+13,3.42E+12,6.72E+13,1.47E+13,1.64E+12,4.71E+12,3.45E+12,3.43E+11,3.43E+11,4.70E+14
2079,4.61E+12,8.76E+11,1.06E+12,4.66E+12,7.55E+11,6.27E+11,4.84E+11,5.75E+12,7.14E+12,6.52E+11,5.90E+11,4.91E+10,1.62E+12,3.98E+12,7.49E+12,3.01E+12,1.17E+11,8.61E+12,1.72E+12,5.39E+11,7.52E+11,2.46E+12,7.36E+11,3.80E+11,7.83E+12,4.28E+13,2.81E+12,1.33E+13,1.23E+12,7.05E+13,3.47E+12,6.83E+13,1.49E+13,1.67E+12,4.73E+12,3.52E+12,3.45E+11,3.45E+11,4.77E+14
2080,4.67E+12,8.83E+11,1.07E+12,4.71E+12,7.60E+11,6.32E+11,4.88E+11,5.81E+12,7.19E+12,6.55E+11,5.92E+11,4.94E+10,1.63E+12,4.00E+12,7.51E+12,3.00E+12,1.17E+11,8.73E+12,1.73E+12,5.44E+11,7.58E+11,2.46E+12,7.40E+11,3.82E+11,7.92E+12,4.31E+13,2.86E+12,1.36E+13,1.25E+12,7.08E+13,3.53E+12,6.95E+13,1.51E+13,1.70E+12,4.75E+12,3.60E+12,3.48E+11,3.48E+11,4.84E+14
2081,4.72E+12,8.88E+11,1.08E+12,4.76E+12,7.64E+11,6.36E+11,4.92E+11,5.87E+12,7.23E+12,6.59E+11,5.93E+11,4.96E+10,1.64E+12,4.02E+12,7.53E+12,2.99E+12,1.17E+11,8.84E+12,1.74E+12,5.49E+11,7.64E+11,2.46E+12,7.44E+11,3.84E+11,8.01E+12,4.35E+13,2.91E+12,1.38E+13,1.26E+12,7.10E+13,3.58E+12,7.06E+13,1.52E+13,1.73E+12,4.76E+12,3.68E+12,3.50E+11,3.50E+11,4.92E+14
2082,4.77E+12,8.93E+11,1.09E+12,4.81E+12,7.69E+11,6.41E+11,4.95E+11,5.92E+12,7.27E+12,6.62E+11,5.94E+11,4.99E+10,1.65E+12,4.04E+12,7.55E+12,2.97E+12,1.18E+11,8.95E+12,1.74E+12,5.54E+11,7.71E+11,2.46E+12,7.48E+11,3.86E+11,8.10E+12,4.38E+13,2.96E+12,1.41E+13,1.27E+12,7.12E+13,3.64E+12,7.17E+13,1.54E+13,1.75E+12,4.78E+12,3.75E+12,3.53E+11,3.53E+11,4.99E+14
2083,4.82E+12,8.99E+11,1.09E+12,4.86E+12,7.73E+11,6.45E+11,4.99E+11,5.98E+12,7.30E+12,6.65E+11,5.95E+11,5.01E+10,1.67E+12,4.06E+12,7.56E+12,2.96E+12,1.18E+11,9.06E+12,1.75E+12,5.59E+11,7.77E+11,2.46E+12,7.52E+11,3.87E+11,8.19E+12,4.42E+13,3.01E+12,1.43E+13,1.28E+12,7.14E+13,3.69E+12,7.29E+13,1.56E+13,1.78E+12,4.80E+12,3.83E+12,3.55E+11,3.55E+11,5.07E+14
2084,4.87E+12,9.04E+11,1.10E+12,4.91E+12,7.78E+11,6.50E+11,5.03E+11,6.04E+12,7.34E+12,6.69E+11,5.95E+11,5.04E+10,1.68E+12,4.08E+12,7.58E+12,2.94E+12,1.18E+11,9.17E+12,1.76E+12,5.64E+11,7.83E+11,2.46E+12,7.56E+11,3.89E+11,8.28E+12,4.46E+13,3.07E+12,1.46E+13,1.30E+12,7.16E+13,3.74E+12,7.40E+13,1.58E+13,1.81E+12,4.81E+12,3.91E+12,3.58E+11,3.58E+11,5.14E+14
2085,4.92E+12,9.10E+11,1.11E+12,4.95E+12,7.82E+11,6.54E+11,5.07E+11,6.10E+12,7.38E+12,6.72E+11,5.96E+11,5.06E+10,1.69E+12,4.09E+12,7.60E+12,2.93E+12,1.18E+11,9.28E+12,1.77E+12,5.68E+11,7.89E+11,2.46E+12,7.59E+11,3.91E+11,8.37E+12,4.49E+13,3.12E+12,1.48E+13,1.31E+12,7.18E+13,3.80E+12,7.51E+13,1.60E+13,1.84E+12,4.83E+12,3.99E+12,3.60E+11,3.60E+11,5.21E+14
2086,4.96E+12,9.14E+11,1.12E+12,5.00E+12,7.86E+11,6.58E+11,5.11E+11,6.16E+12,7.41E+12,6.75E+11,5.97E+11,5.08E+10,1.70E+12,4.11E+12,7.62E+12,2.91E+12,1.18E+11,9.38E+12,1.77E+12,5.73E+11,7.95E+11,2.47E+12,7.63E+11,3.93E+11,8.46E+12,4.53E+13,3.17E+12,1.50E+13,1.32E+12,7.19E+13,3.85E+12,7.61E+13,1.61E+13,1.87E+12,4.84E+12,4.07E+12,3.63E+11,3.63E+11,5.29E+14
2087,5.00E+12,9.19E+11,1.12E+12,5.04E+12,7.91E+11,6.62E+11,5.14E+11,6.22E+12,7.44E+12,6.78E+11,5.97E+11,5.10E+10,1.71E+12,4.13E+12,7.64E+12,2.90E+12,1.18E+11,9.49E+12,1.78E+12,5.77E+11,8.01E+11,2.47E+12,7.66E+11,3.95E+11,8.54E+12,4.56E+13,3.22E+12,1.53E+13,1.33E+12,7.21E+13,3.90E+12,7.72E+13,1.63E+13,1.90E+12,4.86E+12,4.15E+12,3.66E+11,3.66E+11,5.37E+14
2088,5.04E+12,9.23E+11,1.13E+12,5.09E+12,7.95E+11,6.66E+11,5.18E+11,6.28E+12,7.48E+12,6.81E+11,5.98E+11,5.12E+10,1.72E+12,4.15E+12,7.65E+12,2.88E+12,1.18E+11,9.59E+12,1.78E+12,5.81E+11,8.06E+11,2.47E+12,7.70E+11,3.96E+11,8.63E+12,4.59E+13,3.28E+12,1.55E+13,1.34E+12,7.23E+13,3.95E+12,7.83E+13,1.65E+13,1.93E+12,4.87E+12,4.23E+12,3.69E+11,3.69E+11,5.44E+14
2089,5.09E+12,9.28E+11,1.14E+12,5.13E+12,7.99E+11,6.70E+11,5.22E+11,6.34E+12,7.51E+12,6.84E+11,5.98E+11,5.14E+10,1.73E+12,4.16E+12,7.67E+12,2.87E+12,1.18E+11,9.69E+12,1.79E+12,5.85E+11,8.12E+11,2.47E+12,7.73E+11,3.98E+11,8.71E+12,4.63E+13,3.33E+12,1.58E+13,1.35E+12,7.24E+13,4.00E+12,7.93E+13,1.66E+13,1.96E+12,4.89E+12,4.31E+12,3.72E+11,3.72E+11,5.52E+14
2090,5.13E+12,9.32E+11,1.14E+12,5.18E+12,8.03E+11,6.74E+11,5.25E+11,6.40E+12,7.54E+12,6.87E+11,5.98E+11,5.16E+10,1.75E+12,4.18E+12,7.69E+12,2.85E+12,1.19E+11,9.80E+12,1.79E+12,5.90E+11,8.18E+11,2.47E+12,7.77E+11,4.00E+11,8.79E+12,4.66E+13,3.38E+12,1.60E+13,1.36E+12,7.26E+13,4.05E+12,8.04E+13,1.68E+13,1.98E+12,4.90E+12,4.39E+12,3.74E+11,3.74E+11,5.60E+14
2091,5.15E+12,9.36E+11,1.15E+12,5.22E+12,8.07E+11,6.77E+11,5.29E+11,6.46E+12,7.56E+12,6.90E+11,5.98E+11,5.17E+10,1.76E+12,4.19E+12,7.70E+12,2.83E+12,1.19E+11,9.89E+12,1.80E+12,5.93E+11,8.23E+11,2.47E+12,7.79E+11,4.01E+11,8.87E+12,4.70E+13,3.43E+12,1.62E+13,1.37E+12,7.27E+13,4.10E+12,8.14E+13,1.69E+13,2.01E+12,4.91E+12,4.47E+12,3.77E+11,3.77E+11,5.68E+14
2092,5.18E+12,9.40E+11,1.16E+12,5.26E+12,8.11E+11,6.81E+11,5.32E+11,6.52E+12,7.59E+12,6.92E+11,5.98E+11,5.19E+10,1.77E+12,4.21E+12,7.71E+12,2.82E+12,1.19E+11,9.98E+12,1.80E+12,5.97E+11,8.28E+11,2.48E+12,7.82E+11,4.03E+11,8.95E+12,4.73E+13,3.49E+12,1.65E+13,1.38E+12,7.29E+13,4.15E+12,8.24E+13,1.71E+13,2.04E+12,4.92E+12,4.55E+12,3.81E+11,3.81E+11,5.76E+14
2093,5.21E+12,9.44E+11,1.16E+12,5.30E+12,8.15E+11,6.84E+11,5.36E+11,6.58E+12,7.61E+12,6.95E+11,5.98E+11,5.21E+10,1.78E+12,4.22E+12,7.73E+12,2.80E+12,1.19E+11,1.01E+13,1.81E+12,6.01E+11,8.33E+11,2.48E+12,7.85E+11,4.05E+11,9.03E+12,4.77E+13,3.54E+12,1.67E+13,1.39E+12,7.30E+13,4.20E+12,8.34E+13,1.72E+13,2.07E+12,4.93E+12,4.63E+12,3.84E+11,3.84E+11,5.83E+14
2094,5.24E+12,9.48E+11,1.17E+12,5.34E+12,8.19E+11,6.87E+11,5.39E+11,6.64E+12,7.64E+12,6.97E+11,5.98E+11,5.22E+10,1.78E+12,4.24E+12,7.74E+12,2.78E+12,1.19E+11,1.02E+13,1.81E+12,6.04E+11,8.38E+11,2.48E+12,7.88E+11,4.06E+11,9.11E+12,4.80E+13,3.60E+12,1.70E+13,1.40E+12,7.31E+13,4.25E+12,8.44E+13,1.74E+13,2.10E+12,4.95E+12,4.71E+12,3.87E+11,3.87E+11,5.91E+14
2095,5.27E+12,9.52E+11,1.18E+12,5.38E+12,8.23E+11,6.91E+11,5.43E+11,6.70E+12,7.66E+12,7.00E+11,5.98E+11,5.24E+10,1.79E+12,4.25E+12,7.75E+12,2.76E+12,1.19E+11,1.03E+13,1.81E+12,6.08E+11,8.44E+11,2.49E+12,7.91E+11,4.08E+11,9.19E+12,4.84E+13,3.65E+12,1.72E+13,1.41E+12,7.32E+13,4.30E+12,8.54E+13,1.75E+13,2.13E+12,4.96E+12,4.79E+12,3.90E+11,3.90E+11,5.99E+14
2096,5.29E+12,9.55E+11,1.18E+12,5.42E+12,8.26E+11,6.93E+11,5.46E+11,6.75E+12,7.68E+12,7.02E+11,5.97E+11,5.25E+10,1.80E+12,4.26E+12,7.76E+12,2.75E+12,1.19E+11,1.03E+13,1.82E+12,6.11E+11,8.48E+11,2.49E+12,7.93E+11,4.10E+11,9.26E+12,4.87E+13,3.70E+12,1.74E+13,1.42E+12,7.33E+13,4.34E+12,8.64E+13,1.77E+13,2.17E+12,4.97E+12,4.88E+12,3.93E+11,3.93E+11,6.07E+14
2097,5.31E+12,9.59E+11,1.19E+12,5.46E+12,8.30E+11,6.96E+11,5.49E+11,6.81E+12,7.70E+12,7.04E+11,5.97E+11,5.26E+10,1.81E+12,4.27E+12,7.76E+12,2.73E+12,1.19E+11,1.04E+13,1.82E+12,6.14E+11,8.53E+11,2.49E+12,7.95E+11,4.11E+11,9.33E+12,4.90E+13,3.76E+12,1.77E+13,1.43E+12,7.34E+13,4.39E+12,8.73E+13,1.78E+13,2.20E+12,4.97E+12,4.96E+12,3.96E+11,3.96E+11,6.15E+14
2098,5.33E+12,9.62E+11,1.19E+12,5.50E+12,8.33E+11,6.99E+11,5.52E+11,6.87E+12,7.72E+12,7.06E+11,5.96E+11,5.28E+10,1.82E+12,4.28E+12,7.77E+12,2.71E+12,1.19E+11,1.05E+13,1.82E+12,6.17E+11,8.57E+11,2.49E+12,7.97E+11,4.13E+11,9.40E+12,4.93E+13,3.81E+12,1.79E+13,1.43E+12,7.35E+13,4.44E+12,8.83E+13,1.80E+13,2.23E+12,4.98E+12,5.04E+12,4.00E+11,4.00E+11,6.24E+14
2099,5.35E+12,9.65E+11,1.20E+12,5.54E+12,8.37E+11,7.02E+11,5.56E+11,6.93E+12,7.74E+12,7.08E+11,5.96E+11,5.29E+10,1.83E+12,4.29E+12,7.78E+12,2.69E+12,1.19E+11,1.06E+13,1.82E+12,6.19E+11,8.62E+11,2.50E+12,7.99E+11,4.14E+11,9.47E+12,4.97E+13,3.87E+12,1.81E+13,1.44E+12,7.35E+13,4.48E+12,8.93E+13,1.81E+13,2.26E+12,4.99E+12,5.12E+12,4.03E+11,4.03E+11,6.32E+14
2100,5.37E+12,9.68E+11,1.20E+12,5.57E+12,8.40E+11,7.05E+11,5.59E+11,6.98E+12,7.76E+12,7.10E+11,5.95E+11,5.30E+10,1.83E+12,4.30E+12,7.78E+12,2.68E+12,1.19E+11,1.07E+13,1.83E+12,6.22E+11,8.66E+11,2.50E+12,8.01E+11,4.16E+11,9.54E+12,5.00E+13,3.92E+12,1.84E+13,1.45E+12,7.36E+13,4.53E+12,9.02E+13,1.82E+13,2.29E+12,5.00E+12,5.21E+12,4.06E+11,4.06E+11,6.40E+14